Modelo,Pooling,Nhid,MR,CR,SUBJ,MPQA,SST2,SST5,TREC,MRPC
microsoft/deberta-v3-base,_concat_mean_5_tokens-3,0,"{'devacc': np.float64(78.78), 'acc': np.float64(78.26), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(81.13), 'acc': np.float64(80.13), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.79), 'acc': np.float64(93.27), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.68), 'acc': 81.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.78), 'acc': 44.34, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.59), 'acc': 72.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.81), 'acc': 62.43, 'f1': 71.02, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens_exclude_cls_and_sep-3,0,"{'devacc': np.float64(78.77), 'acc': np.float64(78.17), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(81.1), 'acc': np.float64(79.39), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.8), 'acc': np.float64(93.46), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.69), 'acc': 44.52, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.78), 'acc': 90.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.37), 'acc': 67.88, 'f1': 78.39, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_cls-4,0,"{'devacc': np.float64(52.25), 'acc': np.float64(50.59), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(57.38), 'acc': np.float64(57.43), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(50.92), 'acc': 49.92, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(26.25), 'acc': 28.64, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(23.68), 'acc': 18.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean-4,0,"{'devacc': np.float64(80.06), 'acc': np.float64(79.28), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(80.22), 'acc': np.float64(78.12), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.33), 'acc': np.float64(92.32), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.98), 'acc': np.float64(89.27), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.12), 'acc': 85.34, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.87), 'acc': 44.25, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(82.72), 'acc': 89.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.09), 'acc': 71.77, 'f1': 81.68, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean_exclude_cls_sep-4,0,"{'devacc': np.float64(80.2), 'acc': np.float64(79.24), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(80.51), 'acc': np.float64(78.81), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.43), 'acc': np.float64(92.5), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.19), 'acc': np.float64(89.36), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.78), 'acc': 85.5, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.87), 'acc': 45.2, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.51), 'acc': 90.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.26), 'acc': 73.68, 'f1': 82.24, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean-4,0,"{'devacc': np.float64(79.98), 'acc': np.float64(79.51), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(80.83), 'acc': np.float64(77.11), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.37), 'acc': np.float64(91.28), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.0), 'acc': np.float64(89.36), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.24), 'acc': 85.5, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.32), 'acc': 45.16, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(82.59), 'acc': 90.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.55), 'acc': 72.93, 'f1': 82.29, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean_exclude_cls_sep-4,0,"{'devacc': np.float64(80.01), 'acc': np.float64(79.66), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(81.85), 'acc': np.float64(80.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.41), 'acc': np.float64(91.36), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.16), 'acc': np.float64(89.6), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.89), 'acc': 85.56, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.05), 'acc': 45.61, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.07), 'acc': 90.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.9), 'acc': 74.26, 'f1': 82.51, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens-4,0,"{'devacc': np.float64(80.33), 'acc': np.float64(79.92), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.24), 'acc': np.float64(81.38), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.13), 'acc': np.float64(93.71), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.85), 'acc': np.float64(89.46), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.06), 'acc': 83.8, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.32), 'acc': 45.2, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.51), 'acc': 82.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.85), 'acc': 67.01, 'f1': 76.24, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens_exclude_cls_and_sep-4,0,"{'devacc': np.float64(80.37), 'acc': np.float64(80.03), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.22), 'acc': np.float64(80.9), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.09), 'acc': np.float64(93.49), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.06), 'acc': 83.75, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.78), 'acc': 44.34, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.71), 'acc': 88.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.88), 'acc': 67.36, 'f1': 77.27, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens-4,0,"{'devacc': np.float64(80.33), 'acc': np.float64(79.81), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.42), 'acc': np.float64(82.22), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.33), 'acc': np.float64(93.98), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.29), 'acc': 83.53, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.23), 'acc': 45.84, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.33), 'acc': 79.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.76), 'acc': 66.38, 'f1': 76.17, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens_exclude_cls_and_sep-4,0,"{'devacc': np.float64(80.51), 'acc': np.float64(80.04), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.53), 'acc': np.float64(82.12), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.51), 'acc': np.float64(94.3), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(45.87), 'acc': 46.2, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.0), 'acc': 91.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.44), 'acc': 67.83, 'f1': 76.94, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_cls-5,0,"{'devacc': np.float64(55.35), 'acc': np.float64(51.95), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(63.51), 'acc': np.float64(66.08), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(56.19), 'acc': 59.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(26.25), 'acc': 28.64, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(23.59), 'acc': 18.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean-5,0,"{'devacc': np.float64(81.08), 'acc': np.float64(80.14), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(81.66), 'acc': np.float64(79.89), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.92), 'acc': np.float64(93.5), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.31), 'acc': np.float64(89.98), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.78), 'acc': 85.23, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.05), 'acc': 46.11, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.53), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.31), 'acc': 73.45, 'f1': 82.45, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean_exclude_cls_sep-5,0,"{'devacc': np.float64(81.15), 'acc': np.float64(80.31), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(81.45), 'acc': np.float64(79.2), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.98), 'acc': np.float64(93.59), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.52), 'acc': np.float64(90.18), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.35), 'acc': 86.22, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.87), 'acc': 46.38, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.71), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.53), 'acc': 74.78, 'f1': 82.84, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean-5,0,"{'devacc': np.float64(80.94), 'acc': np.float64(79.89), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(82.88), 'acc': np.float64(80.16), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.92), 'acc': np.float64(93.31), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.26), 'acc': np.float64(89.69), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.12), 'acc': 85.89, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.96), 'acc': 46.33, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.68), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.36), 'acc': 74.67, 'f1': 82.9, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean_exclude_cls_sep-5,0,"{'devacc': np.float64(81.06), 'acc': np.float64(80.28), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.54), 'acc': np.float64(80.58), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.94), 'acc': np.float64(93.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.47), 'acc': np.float64(90.19), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.24), 'acc': 86.27, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.87), 'acc': 46.43, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.91), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.56), 'acc': 74.78, 'f1': 82.96, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens-5,0,"{'devacc': np.float64(81.41), 'acc': np.float64(80.8), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.6), 'acc': np.float64(82.83), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.72), 'acc': np.float64(94.27), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.35), 'acc': np.float64(90.0), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.98), 'acc': 85.23, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(47.23), 'acc': 44.34, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.97), 'acc': 83.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.05), 'acc': 68.99, 'f1': 78.95, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens_exclude_cls_and_sep-5,0,"{'devacc': np.float64(81.32), 'acc': np.float64(80.9), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.61), 'acc': np.float64(83.63), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.7), 'acc': np.float64(94.27), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.09), 'acc': 85.39, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.14), 'acc': 46.02, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.72), 'acc': 91.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.78), 'acc': 67.19, 'f1': 76.88, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens-5,0,"{'devacc': np.float64(81.19), 'acc': np.float64(80.65), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.97), 'acc': np.float64(84.16), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.94), 'acc': np.float64(94.53), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.32), 'acc': 84.29, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.68), 'acc': 46.29, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.53), 'acc': 84.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.03), 'acc': 67.07, 'f1': 76.7, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens_exclude_cls_and_sep-5,0,"{'devacc': np.float64(81.36), 'acc': np.float64(80.78), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.93), 'acc': np.float64(83.28), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.12), 'acc': np.float64(94.88), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(46.87), 'acc': 46.61, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.38), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.22), 'acc': 68.41, 'f1': 77.24, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_cls-6,0,"{'devacc': np.float64(51.78), 'acc': np.float64(50.0), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(57.18), 'acc': np.float64(61.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(50.92), 'acc': 49.92, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(26.25), 'acc': 28.64, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(23.59), 'acc': 18.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean-6,0,"{'devacc': np.float64(82.88), 'acc': np.float64(82.05), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.48), 'acc': np.float64(82.44), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.3), 'acc': np.float64(93.48), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.24), 'acc': np.float64(89.88), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.19), 'acc': 88.41, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.59), 'acc': 48.1, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.07), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.63), 'acc': 75.25, 'f1': 83.21, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean_exclude_cls_sep-6,0,"{'devacc': np.float64(83.01), 'acc': np.float64(82.24), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.79), 'acc': np.float64(82.73), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.37), 'acc': np.float64(93.73), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.68), 'acc': np.float64(90.48), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.3), 'acc': 88.47, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.86), 'acc': 47.38, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.34), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.49), 'acc': 75.19, 'f1': 83.08, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean-6,0,"{'devacc': np.float64(82.82), 'acc': np.float64(82.37), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.8), 'acc': np.float64(83.2), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.31), 'acc': np.float64(93.63), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.2), 'acc': np.float64(89.48), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.07), 'acc': 88.52, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.32), 'acc': 48.28, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.24), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.0), 'acc': 74.78, 'f1': 83.2, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean_exclude_cls_sep-6,0,"{'devacc': np.float64(82.97), 'acc': np.float64(82.43), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.2), 'acc': np.float64(83.1), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.46), 'acc': np.float64(93.72), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.62), 'acc': np.float64(90.33), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(88.19), 'acc': 88.47, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(48.68), 'acc': 49.0, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.78), 'acc': 93.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.17), 'acc': 75.48, 'f1': 83.21, 'ndev': 4076, 'ntest': 1725}"
