Modelo,Pooling,Nhid,MR,CR,SUBJ,MPQA,SST2,SST5,TREC,MRPC
microsoft/deberta-v3-base,_concat_cls_with_mean-9,0,"{'devacc': np.float64(86.66), 'acc': np.float64(85.97), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.04), 'acc': np.float64(88.88), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.06), 'acc': np.float64(94.34), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.2), 'acc': np.float64(89.59), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 91.76, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.95), 'acc': 51.72, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(84.54), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.27), 'acc': 76.0, 'f1': 83.64, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean_exclude_cls_sep-9,0,"{'devacc': np.float64(86.66), 'acc': np.float64(85.92), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.06), 'acc': np.float64(89.16), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.15), 'acc': np.float64(94.32), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.49), 'acc': np.float64(89.94), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 91.98, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.95), 'acc': 51.4, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(85.27), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.54), 'acc': 76.06, 'f1': 83.62, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens-9,0,"{'devacc': np.float64(87.46), 'acc': np.float64(87.02), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.01), 'acc': np.float64(89.22), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.71), 'acc': np.float64(95.26), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.33), 'acc': np.float64(89.76), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 91.71, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(53.32), 'acc': 51.81, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.33), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.42), 'acc': 68.17, 'f1': 76.83, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens_exclude_cls_and_sep-9,0,"{'devacc': np.float64(87.42), 'acc': np.float64(86.72), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.03), 'acc': np.float64(89.19), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.72), 'acc': np.float64(94.9), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.86), 'acc': 91.38, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(53.68), 'acc': 52.58, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.52), 'acc': 92.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.23), 'acc': 68.17, 'f1': 76.65, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens-9,0,"{'devacc': np.float64(87.55), 'acc': np.float64(87.04), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.37), 'acc': np.float64(89.78), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.09), 'acc': np.float64(95.64), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 90.99, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.13), 'acc': 51.36, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.53), 'acc': 85.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.11), 'acc': 65.68, 'f1': 75.25, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens_exclude_cls_and_sep-9,0,"{'devacc': np.float64(87.51), 'acc': np.float64(86.85), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.42), 'acc': np.float64(90.84), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.08), 'acc': np.float64(95.82), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.04), 'acc': 50.54, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(89.56), 'acc': 94.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.69), 'acc': 69.16, 'f1': 78.8, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_cls-10,0,"{'devacc': np.float64(63.07), 'acc': np.float64(67.0), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(62.58), 'acc': np.float64(67.9), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(50.92), 'acc': 49.92, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(26.25), 'acc': 28.64, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(24.56), 'acc': 19.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean-10,0,"{'devacc': np.float64(87.25), 'acc': np.float64(86.81), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.09), 'acc': np.float64(89.09), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.04), 'acc': np.float64(94.15), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.04), 'acc': np.float64(89.02), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 92.42, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.86), 'acc': 53.44, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.22), 'acc': 90.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.0), 'acc': 74.84, 'f1': 83.26, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean_exclude_cls_sep-10,0,"{'devacc': np.float64(87.29), 'acc': np.float64(86.95), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.09), 'acc': np.float64(89.4), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.16), 'acc': np.float64(94.31), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.4), 'acc': np.float64(89.98), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 92.31, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.32), 'acc': 52.13, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.27), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.64), 'acc': 75.54, 'f1': 83.55, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean-10,0,"{'devacc': np.float64(87.28), 'acc': np.float64(86.81), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.44), 'acc': np.float64(89.93), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.1), 'acc': np.float64(94.4), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.95), 'acc': np.float64(89.16), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.4), 'acc': 92.37, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.41), 'acc': 52.76, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.18), 'acc': 90.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.66), 'acc': 74.96, 'f1': 83.37, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean_exclude_cls_sep-10,0,"{'devacc': np.float64(87.26), 'acc': np.float64(86.56), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.62), 'acc': np.float64(89.56), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.16), 'acc': np.float64(94.44), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.32), 'acc': np.float64(89.89), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 92.7, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.32), 'acc': 53.03, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(83.71), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.25), 'acc': 75.59, 'f1': 83.5, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens-10,0,"{'devacc': np.float64(87.9), 'acc': np.float64(87.24), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.3), 'acc': np.float64(90.6), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.91), 'acc': np.float64(95.12), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.34), 'acc': np.float64(89.81), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 91.49, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(53.41), 'acc': 53.12, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.25), 'acc': 89.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.18), 'acc': 68.41, 'f1': 78.17, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens_exclude_cls_and_sep-10,0,"{'devacc': np.float64(87.95), 'acc': np.float64(87.19), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.4), 'acc': np.float64(90.75), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.84), 'acc': np.float64(95.13), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 91.93, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(53.68), 'acc': 52.04, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.71), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.81), 'acc': 68.23, 'f1': 76.36, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens-10,0,"{'devacc': np.float64(88.08), 'acc': np.float64(87.69), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(92.26), 'acc': np.float64(91.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.16), 'acc': np.float64(96.02), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 92.15, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.77), 'acc': 51.95, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.55), 'acc': 86.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.93), 'acc': 62.96, 'f1': 70.54, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens_exclude_cls_and_sep-10,0,"{'devacc': np.float64(88.04), 'acc': np.float64(87.49), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(91.94), 'acc': np.float64(90.97), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.01), 'acc': np.float64(95.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.68), 'acc': 50.72, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(88.35), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.86), 'acc': 70.03, 'f1': 80.18, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_cls-11,0,"{'devacc': np.float64(77.55), 'acc': np.float64(77.63), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(87.42), 'acc': np.float64(85.94), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(71.8), 'acc': np.float64(72.41), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.68), 'acc': 84.29, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(38.15), 'acc': 39.86, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(37.56), 'acc': 35.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.16), 'acc': 66.2, 'f1': 79.52, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean-11,0,"{'devacc': np.float64(86.79), 'acc': np.float64(86.32), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.71), 'acc': np.float64(88.24), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.76), 'acc': np.float64(94.35), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.02), 'acc': np.float64(88.5), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.94), 'acc': 92.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.95), 'acc': 52.26, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(80.17), 'acc': 88.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.48), 'acc': 72.75, 'f1': 82.21, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_mean_exclude_cls_sep-11,0,"{'devacc': np.float64(86.89), 'acc': np.float64(85.92), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.77), 'acc': np.float64(87.13), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.78), 'acc': np.float64(93.95), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.88), 'acc': np.float64(89.33), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 92.15, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.5), 'acc': 52.62, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(80.8), 'acc': 91.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.07), 'acc': 73.16, 'f1': 82.39, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean-11,0,"{'devacc': np.float64(86.78), 'acc': np.float64(85.97), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.93), 'acc': np.float64(88.21), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.85), 'acc': np.float64(94.25), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.03), 'acc': np.float64(88.83), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 92.53, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(50.23), 'acc': 50.23, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(80.65), 'acc': 88.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.82), 'acc': 74.2, 'f1': 82.58, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_cls_with_mean_exclude_cls_sep-11,0,"{'devacc': np.float64(86.83), 'acc': np.float64(85.64), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.23), 'acc': np.float64(88.32), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.89), 'acc': np.float64(94.43), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.74), 'acc': np.float64(89.34), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 92.31, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.86), 'acc': 52.17, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(80.74), 'acc': 88.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.87), 'acc': 74.2, 'f1': 82.88, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens-11,0,"{'devacc': np.float64(87.61), 'acc': np.float64(86.61), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.78), 'acc': np.float64(88.03), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.57), 'acc': np.float64(95.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(89.81), 'acc': np.float64(89.06), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.37), 'acc': 92.26, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.95), 'acc': 52.67, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.23), 'acc': 87.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.44), 'acc': 67.54, 'f1': 76.59, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_3_tokens_exclude_cls_and_sep-11,0,"{'devacc': np.float64(87.61), 'acc': np.float64(86.98), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(89.92), 'acc': np.float64(88.53), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.6), 'acc': np.float64(94.82), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.48), 'acc': 92.42, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(52.59), 'acc': 51.18, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(86.19), 'acc': 89.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.17), 'acc': 67.01, 'f1': 75.65, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens-11,0,"{'devacc': np.float64(87.94), 'acc': np.float64(87.33), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.84), 'acc': np.float64(90.12), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.83), 'acc': np.float64(95.42), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 91.82, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.86), 'acc': 51.76, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.09), 'acc': 89.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.66), 'acc': 67.77, 'f1': 77.78, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_concat_mean_5_tokens_exclude_cls_and_sep-11,0,"{'devacc': np.float64(87.81), 'acc': np.float64(87.21), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.48), 'acc': np.float64(89.91), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.7), 'acc': np.float64(95.37), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(68.77), 'acc': np.float64(68.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(49.08), 'acc': 50.08, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(51.32), 'acc': 51.54, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(87.38), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.52), 'acc': 68.7, 'f1': 78.59, 'ndev': 4076, 'ntest': 1725}"
microsoft/deberta-v3-base,_cls-12,0,"{'devacc': np.float64(72.38), 'acc': np.float64(71.47), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(63.76), 'acc': np.float64(63.76), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(83.7), 'acc': np.float64(82.5), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(71.97), 'acc': np.float64(72.81), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(79.13), 'acc': 81.22, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(34.6), 'acc': 36.83, 'ndev': 1101, 'ntest': 2210}","{'devacc': np.float64(37.77), 'acc': 47.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.59), 'acc': 66.49, 'f1': 79.87, 'ndev': 4076, 'ntest': 1725}"
